dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-11-04T13:19:18+13:00,43.1,-36.62537,174.769623,1
esp32_device_001,2025-11-04T13:19:23+13:00,42.9,-36.626003,174.769485,1
esp32_device_001,2025-11-04T13:19:28+13:00,41.7,-36.626675,174.769333,1
esp32_device_001,2025-11-04T13:19:33+13:00,39.6,-36.627346,174.769257,1
esp32_device_001,2025-11-04T13:19:38+13:00,38.1,-36.627975,174.769089,1
esp32_device_001,2025-11-04T13:19:43+13:00,35.8,-36.628357,174.768494,1
esp32_device_001,2025-11-04T13:19:48+13:00,34.1,-36.628723,174.767853,1
esp32_device_001,2025-11-04T13:19:53+13:00,35.5,-36.629311,174.767487,1
esp32_device_001,2025-11-04T13:19:58+13:00,37.8,-36.62981,174.767044,1
esp32_device_001,2025-11-04T13:20:03+13:00,37.4,-36.630074,174.766388,1
esp32_device_001,2025-11-04T13:20:08+13:00,34.7,-36.630295,174.765686,1
esp32_device_001,2025-11-04T13:20:13+13:00,32.3,-36.630589,174.765015,1
esp32_device_001,2025-11-04T13:20:18+13:00,29.8,-36.630898,174.764374,1
esp32_device_001,2025-11-04T13:20:23+13:00,27.2,-36.63131,174.763916,1
esp32_device_001,2025-11-04T13:20:28+13:00,25.1,-36.631847,174.763779,1
esp32_device_001,2025-11-04T13:20:33+13:00,21.8,-36.63245,174.763718,1
esp32_device_001,2025-11-04T13:20:38+13:00,19.1,-36.63308,174.763641,1
esp32_device_001,2025-11-04T13:20:43+13:00,17.3,-36.633713,174.763565,1
esp32_device_001,2025-11-04T13:20:48+13:00,16.7,-36.634335,174.763474,1
esp32_device_001,2025-11-04T13:20:53+13:00,16.7,-36.634937,174.763306,1
esp32_device_001,2025-11-04T13:20:58+13:00,17.3,-36.635429,174.762863,1
esp32_device_001,2025-11-04T13:21:03+13:00,15.9,-36.635967,174.762482,1
esp32_device_001,2025-11-04T13:21:08+13:00,12.5,-36.636509,174.762085,1
esp32_device_001,2025-11-04T13:21:13+13:00,9.5,-36.637077,174.761658,1
esp32_device_001,2025-11-04T13:21:18+13:00,11.5,-36.637585,174.761246,1
esp32_device_001,2025-11-04T13:21:23+13:00,11.1,-36.637943,174.760681,1
esp32_device_001,2025-11-04T13:21:28+13:00,12,-36.638329,174.76004,1
esp32_device_001,2025-11-04T13:21:33+13:00,15.5,-36.638702,174.759415,1
esp32_device_001,2025-11-04T13:21:38+13:00,20.4,-36.639076,174.758789,1
esp32_device_001,2025-11-04T13:21:44+13:00,26.2,-36.639637,174.75824,1
esp32_device_001,2025-11-04T13:21:49+13:00,28.9,-36.640072,174.75798,1
esp32_device_001,2025-11-04T13:21:54+13:00,32.1,-36.640522,174.757721,1
esp32_device_001,2025-11-04T13:21:59+13:00,34.6,-36.640923,174.757339,1
esp32_device_001,2025-11-04T13:22:04+13:00,35,-36.640949,174.75676,1
esp32_device_001,2025-11-04T13:22:09+13:00,34.3,-36.640678,174.756165,1
esp32_device_001,2025-11-04T13:22:14+13:00,33.3,-36.640362,174.755539,1
esp32_device_001,2025-11-04T13:22:19+13:00,32.6,-36.640049,174.754898,1
esp32_device_001,2025-11-04T13:22:24+13:00,33.6,-36.639729,174.754257,1
esp32_device_001,2025-11-04T13:22:29+13:00,35.6,-36.639374,174.753647,1
esp32_device_001,2025-11-04T13:22:34+13:00,38.4,-36.638988,174.753067,1
esp32_device_001,2025-11-04T13:22:39+13:00,39.3,-36.638649,174.752457,1
esp32_device_001,2025-11-04T13:22:44+13:00,39.2,-36.638294,174.751816,1
esp32_device_001,2025-11-04T13:22:49+13:00,37.8,-36.637943,174.751175,1
esp32_device_001,2025-11-04T13:22:54+13:00,38.8,-36.637615,174.75058,1
esp32_device_001,2025-11-04T13:22:59+13:00,43.8,-36.637333,174.750031,1
esp32_device_001,2025-11-04T13:23:04+13:00,47.3,-36.637039,174.749466,1
esp32_device_001,2025-11-04T13:23:09+13:00,48.6,-36.636715,174.748917,1
esp32_device_001,2025-11-04T13:23:14+13:00,47.8,-36.636326,174.748505,1
esp32_device_001,2025-11-04T13:23:19+13:00,47.4,-36.636093,174.748169,1
esp32_device_001,2025-11-04T13:23:24+13:00,45.5,-36.636189,174.747833,1
esp32_device_001,2025-11-04T13:23:29+13:00,44.6,-36.636242,174.747498,1
esp32_device_001,2025-11-04T13:23:34+13:00,41.8,-36.636208,174.747269,1
esp32_device_001,2025-11-04T13:23:39+13:00,41.3,-36.636158,174.747116,1
esp32_device_001,2025-11-04T13:23:44+13:00,40,-36.636044,174.746902,1
esp32_device_001,2025-11-04T13:23:49+13:00,38.3,-36.63586,174.746719,1
esp32_device_001,2025-11-04T13:23:54+13:00,36.1,-36.635845,174.746521,1
esp32_device_001,2025-11-04T13:23:59+13:00,32.2,-36.635841,174.746201,1
esp32_device_001,2025-11-04T13:24:04+13:00,31.4,-36.635834,174.745911,1
esp32_device_001,2025-11-04T13:24:09+13:00,30.6,-36.635998,174.74585,1
esp32_device_001,2025-11-04T13:24:14+13:00,31.6,-36.636181,174.745758,1
esp32_device_001,2025-11-04T13:24:19+13:00,30.5,-36.636265,174.745819,1
esp32_device_001,2025-11-04T13:24:34+13:00,29.7,-36.636379,174.746246,1
esp32_device_001,2025-11-04T13:24:39+13:00,28.5,-36.63633,174.74649,1
esp32_device_001,2025-11-04T13:24:49+13:00,32.4,-36.636902,174.74707,1
esp32_device_001,2025-11-04T13:24:54+13:00,36.9,-36.637096,174.747467,1
esp32_device_001,2025-11-04T13:25:04+13:00,35.6,-36.636589,174.74704,1
esp32_device_001,2025-11-04T13:25:09+13:00,35.2,-36.63652,174.746567,1
esp32_device_001,2025-11-04T13:25:19+13:00,35.6,-36.636658,174.746368,1
esp32_device_001,2025-11-04T13:25:24+13:00,35.8,-36.63649,174.746338,1
esp32_device_001,2025-11-04T13:25:29+13:00,36.2,-36.636463,174.746338,1
esp32_device_001,2025-11-04T13:25:34+13:00,36.6,-36.636417,174.746292,1
esp32_device_001,2025-11-04T13:25:39+13:00,37,-36.636383,174.746246,1
esp32_device_001,2025-11-04T13:25:44+13:00,37.6,-36.636414,174.746246,1
esp32_device_001,2025-11-04T13:56:21+13:00,0,-36.636124,174.745758,2
esp32_device_001,2025-11-04T13:56:26+13:00,32.2,-36.63591,174.745865,2
esp32_device_001,2025-11-04T13:56:31+13:00,36.7,-36.635811,174.745712,2
esp32_device_001,2025-11-04T13:56:36+13:00,29.9,-36.635796,174.745422,2
esp32_device_001,2025-11-04T13:56:41+13:00,26.6,-36.635792,174.745255,2
esp32_device_001,2025-11-04T13:56:46+13:00,28.8,-36.63562,174.745178,2
esp32_device_001,2025-11-04T13:56:51+13:00,31.8,-36.6353,174.745178,2
esp32_device_001,2025-11-04T13:56:56+13:00,30.5,-36.635212,174.745163,2
esp32_device_001,2025-11-04T13:57:01+13:00,28.8,-36.635147,174.745026,2
esp32_device_001,2025-11-04T13:57:06+13:00,26.9,-36.635139,174.744873,2
esp32_device_001,2025-11-04T13:57:11+13:00,24.9,-36.635132,174.744736,2
esp32_device_001,2025-11-04T13:57:16+13:00,23.9,-36.635128,174.74469,2
esp32_device_001,2025-11-04T13:57:21+13:00,23.1,-36.635124,174.744614,2
esp32_device_001,2025-11-04T13:57:26+13:00,21.7,-36.635117,174.744476,2
esp32_device_001,2025-11-04T13:57:36+13:00,19.5,-36.635101,174.744202,2
esp32_device_001,2025-11-04T13:57:46+13:00,15.9,-36.635086,174.743927,2
esp32_device_001,2025-11-04T13:57:51+13:00,15.1,-36.635082,174.743866,2
esp32_device_001,2025-11-04T13:57:56+13:00,16,-36.635086,174.743835,2
esp32_device_001,2025-11-04T13:58:01+13:00,15.7,-36.635086,174.743744,2
esp32_device_001,2025-11-04T13:58:06+13:00,15.3,-36.635078,174.743576,2
esp32_device_001,2025-11-04T13:58:11+13:00,13.7,-36.635048,174.74324,2
esp32_device_001,2025-11-04T13:58:16+13:00,12,-36.635017,174.742584,2
esp32_device_001,2025-11-04T13:58:21+13:00,11.4,-36.63493,174.742157,2
esp32_device_001,2025-11-04T13:58:26+13:00,10.2,-36.634583,174.742157,2
esp32_device_001,2025-11-04T13:58:31+13:00,9.5,-36.634201,174.742249,2
esp32_device_001,2025-11-04T13:58:36+13:00,8.8,-36.633987,174.742462,2
esp32_device_001,2025-11-04T13:58:41+13:00,8.7,-36.633999,174.742798,2
esp32_device_001,2025-11-04T13:58:46+13:00,8.7,-36.633976,174.743011,2
esp32_device_001,2025-11-04T13:58:51+13:00,8.6,-36.633934,174.742996,2
esp32_device_001,2025-11-04T13:58:56+13:00,8.8,-36.63401,174.742996,2
esp32_device_001,2025-11-04T13:59:01+13:00,8.6,-36.634052,174.743057,2
esp32_device_001,2025-11-04T13:59:06+13:00,9.5,-36.634056,174.743179,2
esp32_device_001,2025-11-04T13:59:11+13:00,10.3,-36.634068,174.743271,2
esp32_device_001,2025-11-04T13:59:16+13:00,10.7,-36.634102,174.743301,2
esp32_device_001,2025-11-04T13:59:21+13:00,11.2,-36.634102,174.743301,2
esp32_device_001,2025-11-04T13:59:26+13:00,11.5,-36.634098,174.743301,2
esp32_device_001,2025-11-04T13:59:36+13:00,11.4,-36.634094,174.743301,2
esp32_device_001,2025-11-04T13:59:41+13:00,10.8,-36.634094,174.743301,2
esp32_device_001,2025-11-04T14:56:18+13:00,16.5,-36.634106,174.743317,3
esp32_device_001,2025-11-04T14:56:23+13:00,16.4,-36.63409,174.743317,3
esp32_device_001,2025-11-04T14:56:28+13:00,15.8,-36.634052,174.74324,3
esp32_device_001,2025-11-04T14:56:33+13:00,14,-36.634048,174.743118,3
esp32_device_001,2025-11-04T14:56:38+13:00,12.7,-36.634018,174.74295,3
esp32_device_001,2025-11-04T14:56:43+13:00,12.1,-36.63401,174.742783,3
esp32_device_001,2025-11-04T14:56:48+13:00,11.4,-36.633995,174.742508,3
esp32_device_001,2025-11-04T14:56:53+13:00,11.3,-36.634087,174.742355,3
esp32_device_001,2025-11-04T14:56:58+13:00,12,-36.634377,174.742203,3
esp32_device_001,2025-11-04T14:57:03+13:00,13.5,-36.634758,174.742172,3
esp32_device_001,2025-11-04T14:57:08+13:00,13.8,-36.634911,174.742203,3
esp32_device_001,2025-11-04T14:57:13+13:00,14.3,-36.634918,174.742203,3
esp32_device_001,2025-11-04T14:57:18+13:00,14.9,-36.634987,174.742493,3
esp32_device_001,2025-11-04T14:57:23+13:00,15.7,-36.635006,174.743011,3
esp32_device_001,2025-11-04T14:57:28+13:00,17.8,-36.635021,174.743484,3
esp32_device_001,2025-11-04T14:57:33+13:00,20.1,-36.63504,174.743881,3
esp32_device_001,2025-11-04T14:57:38+13:00,22.8,-36.635056,174.74437,3
esp32_device_001,2025-11-04T14:57:43+13:00,26,-36.635075,174.744949,3
esp32_device_001,2025-11-04T14:57:48+13:00,28,-36.635109,174.745529,3
esp32_device_001,2025-11-04T14:57:53+13:00,29.1,-36.635109,174.745987,3
esp32_device_001,2025-11-04T14:57:58+13:00,30.7,-36.63512,174.746277,3
esp32_device_001,2025-11-04T14:58:03+13:00,33.3,-36.635151,174.746658,3
esp32_device_001,2025-11-04T14:58:08+13:00,34.8,-36.635162,174.746796,3
esp32_device_001,2025-11-04T14:58:13+13:00,35.2,-36.635162,174.746796,3
esp32_device_001,2025-11-04T14:58:18+13:00,35.4,-36.635166,174.746796,3
esp32_device_001,2025-11-04T14:58:23+13:00,36.1,-36.635166,174.746796,3
esp32_device_001,2025-11-04T14:58:28+13:00,36.9,-36.635166,174.746796,3
esp32_device_001,2025-11-04T14:58:33+13:00,37.9,-36.63517,174.74678,3
esp32_device_001,2025-11-04T14:58:38+13:00,38.6,-36.635174,174.74678,3
esp32_device_001,2025-11-04T14:58:43+13:00,39.1,-36.635178,174.746826,3
esp32_device_001,2025-11-04T14:58:48+13:00,39.4,-36.635178,174.746857,3
esp32_device_001,2025-11-04T14:58:53+13:00,40.8,-36.635201,174.747025,3
esp32_device_001,2025-11-04T14:58:58+13:00,42.8,-36.635281,174.74736,3
esp32_device_001,2025-11-04T14:59:03+13:00,46.3,-36.635468,174.747772,3
esp32_device_001,2025-11-04T14:59:08+13:00,49.3,-36.635735,174.748154,3
esp32_device_001,2025-11-04T14:59:13+13:00,51.1,-36.636086,174.748459,3
esp32_device_001,2025-11-04T14:59:18+13:00,51.6,-36.636433,174.748764,3
esp32_device_001,2025-11-04T14:59:23+13:00,51.7,-36.636711,174.749115,3
esp32_device_001,2025-11-04T14:59:28+13:00,47.3,-36.636982,174.749557,3
esp32_device_001,2025-11-04T14:59:33+13:00,42.8,-36.637253,174.750046,3
esp32_device_001,2025-11-04T14:59:38+13:00,37.3,-36.63755,174.750595,3
esp32_device_001,2025-11-04T14:59:43+13:00,34.9,-36.637924,174.751282,3
esp32_device_001,2025-11-04T14:59:48+13:00,36,-36.63829,174.751938,3
esp32_device_001,2025-11-04T14:59:53+13:00,36.5,-36.638641,174.752579,3
esp32_device_001,2025-11-04T14:59:58+13:00,35.1,-36.638966,174.753174,3
esp32_device_001,2025-11-04T15:00:03+13:00,31.7,-36.639343,174.753708,3
esp32_device_001,2025-11-04T15:00:08+13:00,29.1,-36.639679,174.754303,3
esp32_device_001,2025-11-04T15:00:13+13:00,28,-36.639996,174.754929,3
esp32_device_001,2025-11-04T15:00:18+13:00,28.3,-36.640308,174.755554,3
esp32_device_001,2025-11-04T15:00:23+13:00,29.8,-36.640617,174.756165,3
esp32_device_001,2025-11-04T15:00:28+13:00,30.9,-36.640877,174.756699,3
esp32_device_001,2025-11-04T15:00:33+13:00,31.4,-36.640896,174.757248,3
esp32_device_001,2025-11-04T15:00:38+13:00,30.2,-36.640503,174.757645,3
esp32_device_001,2025-11-04T15:00:43+13:00,27.2,-36.639969,174.75795,3
esp32_device_001,2025-11-04T15:00:48+13:00,23.8,-36.639404,174.758301,3
esp32_device_001,2025-11-04T15:00:53+13:00,19,-36.638935,174.758865,3
esp32_device_001,2025-11-04T15:00:58+13:00,14.3,-36.638531,174.759552,3
esp32_device_001,2025-11-04T15:01:03+13:00,10.8,-36.638126,174.760254,3
esp32_device_001,2025-11-04T15:01:08+13:00,10.9,-36.637749,174.760895,3
esp32_device_001,2025-11-04T15:01:13+13:00,9.7,-36.637341,174.761383,3
esp32_device_001,2025-11-04T15:01:18+13:00,10.2,-36.636833,174.761765,3
esp32_device_001,2025-11-04T15:01:23+13:00,14.1,-36.636299,174.762161,3
esp32_device_001,2025-11-04T15:01:28+13:00,16.5,-36.635742,174.762543,3
esp32_device_001,2025-11-04T15:01:33+13:00,16.8,-36.635185,174.763,3
esp32_device_001,2025-11-04T15:01:38+13:00,16.1,-36.634628,174.763351,3
esp32_device_001,2025-11-04T15:01:43+13:00,16.8,-36.63406,174.763443,3
esp32_device_001,2025-11-04T15:01:48+13:00,18.1,-36.633453,174.76355,3
esp32_device_001,2025-11-04T15:01:53+13:00,20,-36.632851,174.763626,3
esp32_device_001,2025-11-04T15:01:58+13:00,22.8,-36.632271,174.763672,3
esp32_device_001,2025-11-04T15:02:03+13:00,25.4,-36.631847,174.763718,3
esp32_device_001,2025-11-04T15:02:08+13:00,25.9,-36.631702,174.763733,3
esp32_device_001,2025-11-04T15:02:13+13:00,27.4,-36.631432,174.763763,3
esp32_device_001,2025-11-04T15:02:18+13:00,28.4,-36.631073,174.763824,3
esp32_device_001,2025-11-04T15:02:23+13:00,29.6,-36.630859,174.764282,3
esp32_device_001,2025-11-04T15:02:28+13:00,31.5,-36.630562,174.764938,3
esp32_device_001,2025-11-04T15:02:33+13:00,33.7,-36.630257,174.765656,3
esp32_device_001,2025-11-04T15:02:38+13:00,35.7,-36.630032,174.766373,3
esp32_device_001,2025-11-04T15:02:43+13:00,35.7,-36.629787,174.767014,3
esp32_device_001,2025-11-04T15:02:48+13:00,33.8,-36.629292,174.767426,3
esp32_device_001,2025-11-04T15:02:53+13:00,32.7,-36.62875,174.767761,3
esp32_device_001,2025-11-04T15:02:58+13:00,33.6,-36.628376,174.768311,3
esp32_device_001,2025-11-04T15:03:03+13:00,35.2,-36.628075,174.768921,3
esp32_device_001,2025-11-04T15:03:08+13:00,36.9,-36.627533,174.769165,3
esp32_device_001,2025-11-04T15:03:13+13:00,39.4,-36.626926,174.769241,3
esp32_device_001,2025-11-04T15:03:18+13:00,42.2,-36.626366,174.769363,3
esp32_device_001,2025-11-04T15:03:23+13:00,44.6,-36.62582,174.769485,3
esp32_device_001,2025-11-04T15:03:28+13:00,45.7,-36.62532,174.769592,3
esp32_device_001,2025-11-04T15:03:33+13:00,44.7,-36.624809,174.769714,3
esp32_device_001,2025-11-04T15:03:38+13:00,41.6,-36.624329,174.769852,3
esp32_device_001,2025-11-04T15:03:43+13:00,38.6,-36.623917,174.770142,3
esp32_device_001,2025-11-04T15:03:48+13:00,35.2,-36.623516,174.770538,3
esp32_device_001,2025-11-04T15:03:53+13:00,31.8,-36.623096,174.770966,3
esp32_device_001,2025-11-04T15:03:58+13:00,28.2,-36.62265,174.771423,3
esp32_device_001,2025-11-04T15:04:03+13:00,24.1,-36.622189,174.771912,3
esp32_device_001,2025-11-04T15:04:08+13:00,22.5,-36.621754,174.772354,3
esp32_device_001,2025-11-04T15:04:13+13:00,24.1,-36.621395,174.772797,3
esp32_device_001,2025-11-04T15:04:18+13:00,28.2,-36.621052,174.7733,3
esp32_device_001,2025-11-04T15:04:23+13:00,32.8,-36.620541,174.773529,3
esp32_device_001,2025-11-04T15:04:28+13:00,39.6,-36.619961,174.773636,3
esp32_device_001,2025-11-04T15:04:33+13:00,46.4,-36.619381,174.773773,3
esp32_device_001,2025-11-04T15:04:38+13:00,52.9,-36.618805,174.773956,3
esp32_device_001,2025-11-04T15:04:43+13:00,59,-36.61821,174.773972,3
esp32_device_001,2025-11-04T15:04:48+13:00,64.5,-36.617592,174.773941,3
esp32_device_001,2025-11-04T15:04:53+13:00,70.1,-36.616978,174.773941,3
esp32_device_001,2025-11-04T15:04:58+13:00,74.7,-36.616375,174.774216,3
esp32_device_001,2025-11-04T15:05:03+13:00,76.7,-36.615795,174.774612,3
esp32_device_001,2025-11-04T15:05:08+13:00,78.2,-36.615253,174.774857,3
esp32_device_001,2025-11-04T15:05:13+13:00,79.7,-36.614666,174.774887,3
esp32_device_001,2025-11-04T15:05:18+13:00,82,-36.614071,174.774948,3
esp32_device_001,2025-11-04T15:05:23+13:00,81.7,-36.613506,174.775269,3
esp32_device_001,2025-11-04T15:05:28+13:00,79.3,-36.61306,174.775864,3
esp32_device_001,2025-11-04T15:05:33+13:00,76.9,-36.612713,174.77655,3
esp32_device_001,2025-11-04T15:05:38+13:00,74.3,-36.612377,174.777206,3
esp32_device_001,2025-11-04T15:05:43+13:00,73.9,-36.612076,174.777863,3
esp32_device_001,2025-11-04T15:05:48+13:00,73.9,-36.611885,174.778519,3
esp32_device_001,2025-11-04T15:05:53+13:00,74.3,-36.611782,174.779083,3
esp32_device_001,2025-11-04T15:05:58+13:00,74.5,-36.611645,174.779526,3
esp32_device_001,2025-11-04T15:06:03+13:00,73.9,-36.611366,174.779984,3
esp32_device_001,2025-11-04T15:06:08+13:00,72.8,-36.610851,174.780319,3
esp32_device_001,2025-11-04T15:06:13+13:00,69.5,-36.610283,174.78067,3
esp32_device_001,2025-11-04T15:06:18+13:00,64.1,-36.609905,174.781326,3
esp32_device_001,2025-11-04T15:06:23+13:00,60.2,-36.609642,174.78215,3
esp32_device_001,2025-11-04T15:06:28+13:00,57.4,-36.609253,174.782883,3
esp32_device_001,2025-11-04T15:06:33+13:00,58.1,-36.608685,174.783432,3
esp32_device_001,2025-11-04T15:06:38+13:00,60.8,-36.60812,174.783936,3
esp32_device_001,2025-11-04T15:06:43+13:00,62.7,-36.607559,174.784424,3
esp32_device_001,2025-11-04T15:06:48+13:00,62.8,-36.607014,174.784927,3
esp32_device_001,2025-11-04T15:06:53+13:00,59.4,-36.606487,174.7854,3
esp32_device_001,2025-11-04T15:06:58+13:00,55.1,-36.605957,174.785873,3
esp32_device_001,2025-11-04T15:07:03+13:00,50.7,-36.605453,174.786423,3
esp32_device_001,2025-11-04T15:07:08+13:00,42.6,-36.605236,174.787155,3
esp32_device_001,2025-11-04T15:07:13+13:00,34.1,-36.605125,174.787949,3
esp32_device_001,2025-11-04T15:07:18+13:00,27.7,-36.605034,174.788757,3
esp32_device_001,2025-11-04T15:07:23+13:00,22.6,-36.604923,174.789566,3
esp32_device_001,2025-11-04T15:07:28+13:00,16.8,-36.604824,174.790436,3
esp32_device_001,2025-11-04T15:07:33+13:00,12.3,-36.604881,174.79129,3
esp32_device_001,2025-11-04T15:07:38+13:00,15.5,-36.604984,174.79213,3
esp32_device_001,2025-11-04T15:07:43+13:00,24.9,-36.605072,174.792892,3
esp32_device_001,2025-11-04T15:07:48+13:00,32.6,-36.605141,174.79364,3
esp32_device_001,2025-11-04T15:07:53+13:00,38.3,-36.60503,174.794388,3
esp32_device_001,2025-11-04T15:07:58+13:00,41.6,-36.604885,174.795135,3
esp32_device_001,2025-11-04T15:08:03+13:00,44.4,-36.60474,174.795883,3
esp32_device_001,2025-11-04T15:08:08+13:00,47.1,-36.604534,174.796585,3
esp32_device_001,2025-11-04T15:08:13+13:00,48,-36.604156,174.797287,3
esp32_device_001,2025-11-04T15:08:18+13:00,48.8,-36.603771,174.797989,3
